Date,Close,Volume,Company,Ticker,Close_Normalised,YearMonth
2024-11-25,338.5899963378906,95890900,Tesla,TSLA,1584.5161833939462,2024-11
2024-11-26,338.2300109863281,62295900,Tesla,TSLA,1582.8315423191807,2024-11
2024-11-27,332.8900146484375,57896400,Tesla,TSLA,1557.8417000079262,2024-11
2024-11-29,345.1600036621094,37167600,Tesla,TSLA,1615.2621683398588,2024-11
2024-12-02,357.0899963378906,77986500,Tesla,TSLA,1671.0915391629778,2024-12
2024-12-03,351.4200134277344,58267200,Tesla,TSLA,1644.5574425331884,2024-12
2024-12-04,357.92999267578125,50810900,Tesla,TSLA,1675.0225111520353,2024-12
2024-12-05,369.489990234375,81403600,Tesla,TSLA,1729.1203977101104,2024-12
2024-12-06,389.2200012207031,81455800,Tesla,TSLA,1821.4518961138006,2024-12
2024-12-09,389.7900085449219,96359200,Tesla,TSLA,1824.1193872967838,2024-12
2024-12-10,400.989990234375,97563600,Tesla,TSLA,1876.5324899654888,2024-12
2024-12-11,424.7699890136719,104287600,Tesla,TSLA,1987.8169145333138,2024-12
2024-12-12,418.1000061035156,87752200,Tesla,TSLA,1956.6030689430363,2024-12
2024-12-13,436.2300109863281,89000200,Tesla,TSLA,2041.446940447024,2024-12
2024-12-16,463.0199890136719,114083800,Tesla,TSLA,2166.8173122719872,2024-12
2024-12-17,479.8599853515625,131223000,Tesla,TSLA,2245.6242676288566,2024-12
2024-12-18,440.1300048828125,149340800,Tesla,TSLA,2059.6979328300067,2024-12
2024-12-19,436.1700134277344,118566100,Tesla,TSLA,2041.166166934563,2024-12
2024-12-20,421.05999755859375,132216200,Tesla,TSLA,1970.4550858779921,2024-12
2024-12-23,430.6000061035156,72698100,Tesla,TSLA,2015.0999309491385,2024-12
2024-12-24,462.2799987792969,59551800,Tesla,TSLA,2163.3543437419,2024-12
2024-12-26,454.1300048828125,76366400,Tesla,TSLA,2125.214418276842,2024-12
2024-12-27,431.6600036621094,82666800,Tesla,TSLA,2020.060453422088,2024-12
2024-12-30,417.4100036621094,64941000,Tesla,TSLA,1953.3740307351309,2024-12
2018-01-02,13.372269630432127,275000,Volkswagen,VWAGY,100.0,2018-01
2018-01-03,13.524378776550291,254600,Volkswagen,VWAGY,101.13749685223216,2018-01
2018-01-04,13.922686576843262,354200,Volkswagen,VWAGY,104.11610715026652,2018-01
2018-01-05,14.161998748779297,449400,Volkswagen,VWAGY,105.90572236555815,2018-01
2018-01-08,14.168554306030272,479200,Volkswagen,VWAGY,105.95474588536555,2018-01
2018-01-09,14.191502571105955,264800,Volkswagen,VWAGY,106.12635673161606,2018-01
2018-01-10,13.899739265441896,1273000,Volkswagen,VWAGY,103.94450343574715,2018-01
2018-01-11,14.18658447265625,369200,Volkswagen,VWAGY,106.0895783941638,2018-01
2018-01-12,14.535717964172363,446400,Volkswagen,VWAGY,108.70045523979341,2018-01
2018-01-16,14.86681842803955,487000,Volkswagen,VWAGY,111.17647818143139,2018-01
2018-01-17,14.752081871032717,552400,Volkswagen,VWAGY,110.31845960883456,2018-01
2018-01-18,14.738966941833496,245200,Volkswagen,VWAGY,110.22038404229517,2018-01
2018-01-19,14.981559753417969,342400,Volkswagen,VWAGY,112.0345324126839,2018-01
2018-01-22,15.253650665283203,368200,Volkswagen,VWAGY,114.06927235874377,2018-01
2018-01-23,15.050399780273438,270400,Volkswagen,VWAGY,112.54932929277976,2018-01
2018-01-24,15.037286758422852,227000,Volkswagen,VWAGY,112.45126798970264,2018-01
2018-01-25,14.830761909484863,334400,Volkswagen,VWAGY,110.90684169075946,2018-01
2018-01-26,14.96188735961914,316400,Volkswagen,VWAGY,111.88741906287486,2018-01
2018-01-29,14.876652717590332,169200,Volkswagen,VWAGY,111.25002059287365,2018-01
2018-01-30,14.591444969177246,260200,Volkswagen,VWAGY,109.11719081681215,2018-01
2018-01-31,14.568498611450195,250200,Volkswagen,VWAGY,108.94559423402393,2018-01
2018-02-01,14.55538845062256,241400,Volkswagen,VWAGY,108.84755432614021,2018-02
2018-02-02,14.127574920654297,363200,Volkswagen,VWAGY,105.64829539858569,2018-02
2018-02-05,13.103126525878906,1123200,Volkswagen,VWAGY,97.98730423487189,2018-02
2018-02-06,13.85056495666504,1020800,Volkswagen,VWAGY,103.57676998334244,2018-02
2018-02-07,13.78499984741211,349600,Volkswagen,VWAGY,103.08646346795689,2018-02
2018-02-08,13.293264389038086,453200,Volkswagen,VWAGY,99.4091859977588,2018-02
2018-02-09,13.585027694702148,585200,Volkswagen,VWAGY,101.59103929362772,2018-02
2018-02-12,13.745662689208984,264400,Volkswagen,VWAGY,102.79229382218784,2018-02
2018-02-13,13.804669380187988,155400,Volkswagen,VWAGY,103.23355542257255,2018-02
2018-02-14,13.98989200592041,115400,Volkswagen,VWAGY,104.6186802432006,2018-02
2018-02-15,13.965303421020508,256200,Volkswagen,VWAGY,104.43480281940154,2018-02
2018-02-16,13.945634841918944,154600,Volkswagen,VWAGY,104.28771799651702,2018-02
2018-02-20,13.44078540802002,721600,Volkswagen,VWAGY,100.51237209151067,2018-02
2018-02-21,13.253925323486328,246400,Volkswagen,VWAGY,99.11500208852748,2018-02
2018-02-22,13.40472412109375,383800,Volkswagen,VWAGY,100.24269994218307,2018-02
2018-02-23,13.434228897094728,1157800,Volkswagen,VWAGY,100.46334143997213,2018-02
2018-02-26,13.69484806060791,233200,Volkswagen,VWAGY,102.41229379223458,2018-02
2018-02-27,13.2801513671875,211400,Volkswagen,VWAGY,99.31112469468168,2018-02
2018-02-28,13.034281730651855,676600,Volkswagen,VWAGY,97.47247169612038,2018-02
2018-03-01,12.79824924468994,392400,Volkswagen,VWAGY,95.7073825041947,2018-03
2018-03-02,12.839226722717283,442800,Volkswagen,VWAGY,96.01381872751232,2018-03
2018-03-05,12.847423553466797,329600,Volkswagen,VWAGY,96.07511595659943,2018-03
2018-03-06,13.127711296081545,316400,Volkswagen,VWAGY,98.17115313174642,2018-03
2018-03-07,12.97855281829834,322000,Volkswagen,VWAGY,97.05572185563936,2018-03
2018-03-08,12.949048042297363,215400,Volkswagen,VWAGY,96.83508035785032,2018-03
2018-03-09,12.949048042297363,163000,Volkswagen,VWAGY,96.83508035785032,2018-03
2018-03-12,13.001501083374023,139800,Volkswagen,VWAGY,97.22733270188986,2018-03
2018-03-13,12.670397758483888,264600,Volkswagen,VWAGY,94.7512883650585,2018-03
2018-03-14,13.031003952026367,404800,Volkswagen,VWAGY,97.44795993621666,2018-03
2018-03-15,13.235894203186035,296600,Volkswagen,VWAGY,98.9801624479981,2018-03
2018-03-16,13.230977058410645,166800,Volkswagen,VWAGY,98.94339124227697,2018-03
2018-03-19,12.957245826721191,809600,Volkswagen,VWAGY,96.89638471866854,2018-03
2018-03-20,13.031003952026367,942200,Volkswagen,VWAGY,97.44795993621666,2018-03
2018-03-21,12.97199821472168,503000,Volkswagen,VWAGY,97.00670546756308,2018-03
2018-03-22,12.69990348815918,568800,Volkswagen,VWAGY,94.97193699457868,2018-03
2018-03-23,12.414695739746094,303800,Volkswagen,VWAGY,92.83910721851719,2018-03
2018-03-26,12.993304252624512,363000,Volkswagen,VWAGY,97.16603547280276,2018-03
2018-03-27,12.79824924468994,149600,Volkswagen,VWAGY,95.7073825041947,2018-03
2018-03-28,12.663841247558594,245000,Volkswagen,VWAGY,94.70225771351994,2018-03
2018-03-29,13.12607479095459,166400,Volkswagen,VWAGY,98.15891508112239,2018-03
2018-04-02,12.939214706420898,286000,Volkswagen,VWAGY,96.76154507813918,2018-04
2018-04-03,13.273594856262209,199000,Volkswagen,VWAGY,99.26209404314315,2018-04
2018-04-04,13.17197036743164,196800,Volkswagen,VWAGY,98.50212964189225,2018-04
2018-04-05,13.326047897338867,140400,Volkswagen,VWAGY,99.65434638718268,2018-04
2018-04-06,13.181802749633787,182800,Volkswagen,VWAGY,98.57565778987224,2018-04
2018-04-09,13.19163990020752,116800,Volkswagen,VWAGY,98.64922159650791,2018-04
2018-04-10,13.71779727935791,400800,Volkswagen,VWAGY,102.58391177021619,2018-04
2018-04-11,13.801390647888184,421200,Volkswagen,VWAGY,103.20903653093771,2018-04
2018-04-12,14.10954761505127,427000,Volkswagen,VWAGY,105.51348428498086,2018-04
2018-04-13,14.047259330749512,147800,Volkswagen,VWAGY,105.0476823977679,2018-04
2018-04-16,13.871872901916504,188000,Volkswagen,VWAGY,103.73611425204439,2018-04
2018-04-17,14.03086757659912,297200,Volkswagen,VWAGY,104.92510220305593,2018-04
2018-04-18,13.975138664245604,814200,Volkswagen,VWAGY,104.50835236257493,2018-04
2018-04-19,13.84400749206543,932400,Volkswagen,VWAGY,103.52773220007275,2018-04
2018-04-20,13.622726440429688,663000,Volkswagen,VWAGY,101.87295662531048,2018-04
2018-04-23,13.430952072143556,611400,Volkswagen,VWAGY,100.43883681179958,2018-04
2018-04-24,13.339159965515137,675800,Volkswagen,VWAGY,99.75240055852866,2018-04
2018-04-25,13.155579566955566,760200,Volkswagen,VWAGY,98.37955657891145,2018-04
2018-04-26,13.470287322998049,140600,Volkswagen,VWAGY,100.73299219410634,2018-04
2018-04-27,13.455536842346191,475800,Volkswagen,VWAGY,100.62268570867407,2018-04
2018-04-30,13.319490432739258,105600,Volkswagen,VWAGY,99.60530860391302,2018-04
2018-05-01,13.27687168121338,65800,Volkswagen,VWAGY,99.28659867131573,2018-05
2018-05-02,13.545687675476074,204000,Volkswagen,VWAGY,101.29684825266527,2018-05
2018-05-03,13.491597175598145,134600,Volkswagen,VWAGY,100.89235072627054,2018-05
2018-05-04,13.28670597076416,129000,Volkswagen,VWAGY,99.36014108275798,2018-05
2018-05-07,13.365386009216309,183200,Volkswagen,VWAGY,99.94852316468288,2018-05
2018-05-08,13.24409008026123,73600,Volkswagen,VWAGY,99.04145254535408,2018-05
2018-05-09,13.087718963623049,148200,Volkswagen,VWAGY,97.87208398668908,2018-05
2018-05-10,13.21786403656006,240400,Volkswagen,VWAGY,98.84532993919987,2018-05
2018-05-11,13.24409008026123,190000,Volkswagen,VWAGY,99.04145254535408,2018-05
2018-05-14,13.165412902832031,140000,Volkswagen,VWAGY,98.45309185862257,2018-05
2018-05-15,13.227699279785156,87800,Volkswagen,VWAGY,98.91887948237327,2018-05
2018-05-16,13.12607479095459,128000,Volkswagen,VWAGY,98.15891508112239,2018-05
2018-05-17,13.175246238708496,75000,Volkswagen,VWAGY,98.5266271383337,2018-05
2018-05-18,13.175246238708496,102200,Volkswagen,VWAGY,98.5266271383337,2018-05
2018-05-21,13.293264389038086,85000,Volkswagen,VWAGY,99.4091859977588,2018-05
2018-05-22,13.296544075012209,115200,Volkswagen,VWAGY,99.43371202112479,2018-05
2018-05-23,13.076899528503418,95400,Volkswagen,VWAGY,97.79117449698653,2018-05
2018-05-24,12.850702285766602,315800,Volkswagen,VWAGY,96.09963484823429,2018-05
2018-05-25,12.788414001464844,158800,Volkswagen,VWAGY,95.63383296102133,2018-05
2018-05-29,12.240948677062988,608400,Volkswagen,VWAGY,91.53979851861108,2018-05
2018-05-30,12.4081392288208,230000,Volkswagen,VWAGY,92.79007656697863,2018-05
2018-05-31,12.198330879211426,544400,Volkswagen,VWAGY,91.22109571774493,2018-05
2018-06-01,12.21800136566162,190000,Volkswagen,VWAGY,91.3681948040917,2018-06
2018-06-04,12.2147216796875,183600,Volkswagen,VWAGY,91.34366878072574,2018-06
2018-06-05,12.367161750793455,165600,Volkswagen,VWAGY,92.48364034366101,2018-06
2018-06-06,12.578606605529783,714800,Volkswagen,VWAGY,94.06485924351874,2018-06
2018-06-07,12.480259895324709,272800,Volkswagen,VWAGY,93.32940660217159,2018-06
2018-06-08,12.422891616821287,166400,Volkswagen,VWAGY,92.90039731587314,2018-06
2018-06-11,12.293400764465332,225800,Volkswagen,VWAGY,91.93204373091952,2018-06
2018-06-12,12.273731231689451,153400,Volkswagen,VWAGY,91.78495177630384,2018-06
2018-06-13,12.317987442016602,143600,Volkswagen,VWAGY,92.1159068912563,2018-06
2018-06-14,12.395027160644531,106400,Volkswagen,VWAGY,92.69202239563266,2018-06
2018-06-15,12.044255256652832,326600,Volkswagen,VWAGY,90.06889323591675,2018-06
2018-06-18,11.734460830688477,505400,Volkswagen,VWAGY,87.75220029951846,2018-06
2018-06-19,11.457448959350586,528200,Volkswagen,VWAGY,85.68066062081293,2018-06
2018-06-20,11.567269325256348,287400,Volkswagen,VWAGY,86.50191511941978,2018-06
2018-06-21,11.300094604492188,511000,Volkswagen,VWAGY,84.50393924734992,2018-06
2018-06-22,11.336155891418455,284400,Volkswagen,VWAGY,84.77361139667751,2018-06
2018-06-25,11.132902145385742,317400,Volkswagen,VWAGY,83.25364693552011,2018-06
2018-06-26,11.054226875305176,632400,Volkswagen,VWAGY,82.66530051225087,2018-06
2018-06-27,11.07061767578125,868400,Volkswagen,VWAGY,82.78787357523169,2018-06
2018-06-28,10.867366790771484,424200,Volkswagen,VWAGY,81.26793050926766,2018-06
2018-06-29,10.818192481994627,366800,Volkswagen,VWAGY,80.90019705686294,2018-06
2018-07-02,10.710010528564451,385800,Volkswagen,VWAGY,80.09119487234237,2018-07
2018-07-03,10.69034194946289,117000,Volkswagen,VWAGY,79.94411004945785,2018-07
2018-07-05,11.227972984313965,367800,Volkswagen,VWAGY,83.96460208042583,2018-07
2018-07-06,11.182077407836914,189800,Volkswagen,VWAGY,83.62138751965595,2018-07
2018-07-09,11.13618278503418,220200,Volkswagen,VWAGY,83.27818009061721,2018-07
2018-07-10,11.124707221984863,268000,Volkswagen,VWAGY,83.19236396989527,2018-07
2018-07-11,10.765740394592283,439000,Volkswagen,VWAGY,80.5079518445545,2018-07
2018-07-12,10.850975036621094,342000,Volkswagen,VWAGY,81.14535031455571,2018-07
2018-07-13,10.916539192199709,176800,Volkswagen,VWAGY,81.63564969821012,2018-07
2018-07-16,10.89359188079834,229000,Volkswagen,VWAGY,81.46404598369074,2018-07
2018-07-17,11.152573585510254,359000,Volkswagen,VWAGY,83.40075315359803,2018-07
2018-07-18,11.17716121673584,260800,Volkswagen,VWAGY,83.58462344566595,2018-07
2018-07-19,11.152573585510254,204600,Volkswagen,VWAGY,83.40075315359803,2018-07
2018-07-20,10.965713500976562,235800,Volkswagen,VWAGY,82.00338315061482,2018-07
2018-07-23,11.047670364379885,230800,Volkswagen,VWAGY,82.61626986071232,2018-07
2018-07-24,11.249279022216797,324400,Volkswagen,VWAGY,84.12393208566552,2018-07
2018-07-25,11.313206672668455,441800,Volkswagen,VWAGY,84.60199341869587,2018-07
2018-07-26,11.300094604492188,245400,Volkswagen,VWAGY,84.50393924734992,2018-07
2018-07-27,11.23452854156494,418200,Volkswagen,VWAGY,84.01362560023323,2018-07
2018-07-30,11.336155891418455,278600,Volkswagen,VWAGY,84.77361139667751,2018-07
2018-07-31,11.329598426818848,220400,Volkswagen,VWAGY,84.72457361340784,2018-07
2018-08-01,10.959157943725586,262600,Volkswagen,VWAGY,81.9543596308074,2018-08
2018-08-02,10.847696304321287,577400,Volkswagen,VWAGY,81.12083142292086,2018-08
2018-08-03,10.877201080322266,335800,Volkswagen,VWAGY,81.34147292070992,2018-08
2018-08-06,10.86408805847168,262800,Volkswagen,VWAGY,81.24341161763282,2018-08
2018-08-07,10.916539192199709,305200,Volkswagen,VWAGY,81.63564969821012,2018-08
2018-08-08,10.98866081237793,318400,Volkswagen,VWAGY,82.17498686513419,2018-08
2018-08-09,10.959157943725586,391200,Volkswagen,VWAGY,81.9543596308074,2018-08
2018-08-10,10.598550796508787,333000,Volkswagen,VWAGY,79.2576809279181,2018-08
2018-08-13,10.493646621704102,103000,Volkswagen,VWAGY,78.47319050330125,2018-08
2018-08-14,10.424803733825684,3100,Volkswagen,VWAGY,77.95837222801201,2018-08
2018-08-15,10.24777889251709,56900,Volkswagen,VWAGY,76.63455176820221,2018-08
2018-08-16,10.267446517944336,14200,Volkswagen,VWAGY,76.7816294593556,2018-08
2018-08-17,10.355960845947266,22800,Volkswagen,VWAGY,77.44355395272277,2018-08
2018-08-20,10.398577690124512,28200,Volkswagen,VWAGY,77.76224962185779,2018-08
2018-08-21,10.555932998657228,66900,Volkswagen,VWAGY,78.93897812705197,2018-08
2018-08-22,10.470699310302734,50900,Volkswagen,VWAGY,78.30158678878189,2018-08
2018-08-23,10.287118911743164,64600,Volkswagen,VWAGY,76.92874280916465,2018-08
2018-08-24,10.385465621948242,36300,Volkswagen,VWAGY,77.66419545051181,2018-08
2018-08-27,10.71328830718994,155500,Volkswagen,VWAGY,80.11570663224607,2018-08
2018-08-28,10.850975036621094,108300,Volkswagen,VWAGY,81.14535031455571,2018-08
2018-08-29,10.719846725463867,117800,Volkswagen,VWAGY,80.16475154724691,2018-08
2018-08-30,10.664113998413086,56400,Volkswagen,VWAGY,79.74797317984137,2018-08
2018-08-31,10.490367889404297,97300,Volkswagen,VWAGY,78.44867161166641,2018-08
2018-09-04,10.188770294189451,220200,Volkswagen,VWAGY,76.1932759043552,2018-09
2018-09-05,10.201884269714355,237500,Volkswagen,VWAGY,76.29134433916346,2018-09
2018-09-06,10.241222381591797,130300,Volkswagen,VWAGY,76.58552111666364,2018-09
2018-09-07,10.129762649536133,79100,Volkswagen,VWAGY,75.75200717223937,2018-09
2018-09-10,10.300230026245115,52500,Volkswagen,VWAGY,77.02678984877949,2018-09
2018-09-11,10.319901466369627,80000,Volkswagen,VWAGY,77.17389606685741,2018-09
2018-09-12,10.359237670898438,69900,Volkswagen,VWAGY,77.46805858089533,2018-09
2018-09-13,10.651002883911133,98500,Volkswagen,VWAGY,79.64992614022654,2018-09
2018-09-14,10.680506706237791,130400,Volkswagen,VWAGY,79.87056050628443,2018-09
2018-09-17,10.785409927368164,128000,Volkswagen,VWAGY,80.65504379917017,2018-09
2018-09-18,11.14601707458496,158000,Volkswagen,VWAGY,83.35172250205946,2018-09
2018-09-19,11.28370189666748,123600,Volkswagen,VWAGY,84.38135192090684,2018-09
2018-09-20,11.644309043884276,166400,Volkswagen,VWAGY,87.07803062379612,2018-09
2018-09-21,11.76888370513916,50100,Volkswagen,VWAGY,88.00962013475979,2018-09
2018-09-24,11.611525535583496,119500,Volkswagen,VWAGY,86.83287023437222,2018-09
2018-09-25,11.4187650680542,93000,Volkswagen,VWAGY,85.3913762108699,2018-09
2018-09-26,11.427946090698242,69800,Volkswagen,VWAGY,85.46003338648613,2018-09
2018-09-27,11.518424987792969,67400,Volkswagen,VWAGY,86.13664924598704,2018-09
2018-09-28,11.336155891418455,91900,Volkswagen,VWAGY,84.77361139667751,2018-09
2018-10-01,11.351890563964844,46500,Volkswagen,VWAGY,84.89127782863892,2018-10
2018-10-02,11.434503555297852,57700,Volkswagen,VWAGY,85.50907116975583,2018-10
2018-10-03,11.46072769165039,93800,Volkswagen,VWAGY,85.70517951244777,2018-10
2018-10-04,11.323041915893556,73100,Volkswagen,VWAGY,84.6755429618693,2018-10
2018-10-05,11.106678009033203,109400,Volkswagen,VWAGY,83.05753859282817,2018-10
2018-10-08,11.027999877929688,116900,Volkswagen,VWAGY,82.46917077436552,2018-10
2018-10-09,10.877201080322266,114400,Volkswagen,VWAGY,81.34147292070992,2018-10
2018-10-10,10.378908157348633,206600,Volkswagen,VWAGY,77.61515766724214,2018-10
2018-10-11,10.35268211364746,162100,Volkswagen,VWAGY,77.41903506108791,2018-10
2018-10-12,10.457584381103516,176200,Volkswagen,VWAGY,78.20351122224251,2018-10
2018-10-15,10.67067050933838,120500,Volkswagen,VWAGY,79.79700383137994,2018-10
2018-10-16,10.967680931091309,133800,Volkswagen,VWAGY,82.01809591194196,2018-10
2018-10-17,10.86408805847168,80800,Volkswagen,VWAGY,81.24341161763282,2018-10
2018-10-18,10.565767288208008,101500,Volkswagen,VWAGY,79.0125205384942,2018-10
2018-10-19,10.464141845703123,111400,Volkswagen,VWAGY,78.25254900551218,2018-10
2018-10-22,10.437917709350586,138800,Volkswagen,VWAGY,78.05644066282025,2018-10
2018-10-23,10.365795135498049,147700,Volkswagen,VWAGY,77.51709636416504,2018-10
2018-10-24,9.638025283813477,329800,Volkswagen,VWAGY,72.074715438579,2018-10
2018-10-25,10.005189895629885,381100,Volkswagen,VWAGY,74.820431924738,2018-10
2018-10-26,10.015024185180664,113200,Volkswagen,VWAGY,74.89397433618026,2018-10
2018-10-29,10.24777889251709,205200,Volkswagen,VWAGY,76.63455176820221,2018-10
2018-10-30,10.739514350891112,113000,Volkswagen,VWAGY,80.31182923840029,2018-10
2018-10-31,10.772295951843262,132200,Volkswagen,VWAGY,80.55697536436193,2018-10
2018-11-01,11.047670364379885,55500,Volkswagen,VWAGY,82.61626986071232,2018-11
2018-11-02,11.27714729309082,124200,Volkswagen,VWAGY,84.33233553283054,2018-11
2018-11-05,11.34926700592041,100900,Volkswagen,VWAGY,84.87165843629236,2018-11
2018-11-06,11.309928894042969,30000,Volkswagen,VWAGY,84.57748165879218,2018-11
2018-11-07,11.408276557922363,73600,Volkswagen,VWAGY,85.31294143187048,2018-11
2018-11-08,10.96899127960205,80700,Volkswagen,VWAGY,82.02789491051854,2018-11
2018-11-09,10.61494255065918,44400,Volkswagen,VWAGY,79.38026112263006,2018-11
2018-11-12,10.424803733825684,93500,Volkswagen,VWAGY,77.95837222801201,2018-11
2018-11-13,10.58543872833252,85800,Volkswagen,VWAGY,79.15962675657214,2018-11
2018-11-14,10.739514350891112,82600,Volkswagen,VWAGY,80.31182923840029,2018-11
2018-11-15,10.759183883666992,61800,Volkswagen,VWAGY,80.45892119301597,2018-11
2018-11-16,10.582158088684082,73600,Volkswagen,VWAGY,79.13509360147502,2018-11
2018-11-19,10.6739501953125,125500,Volkswagen,VWAGY,79.8215298547459,2018-11
2018-11-20,10.496925354003906,99300,Volkswagen,VWAGY,78.4977093949361,2018-11
2018-11-21,10.98210334777832,122900,Volkswagen,VWAGY,82.12594908186452,2018-11
2018-11-23,10.765740394592283,54300,Volkswagen,VWAGY,80.5079518445545,2018-11
2018-11-26,11.060784339904783,104500,Volkswagen,VWAGY,82.71433829552053,2018-11
